Gesture_Name,Is_Double_Hand,Right_Hand_Present,Right_Distance_Wrist_to_Index_Tip,Right_Distance_Wrist_to_Middle_Tip,Right_Distance_Wrist_to_Ring_Tip,Right_Distance_Wrist_to_Pinky_Tip,Right_Distance_Thumb_Tip_to_Index_Tip,Right_Distance_Index_Tip_to_Pinky_Tip,Right_Angle_Wrist_Index_Angle,Right_Angle_Wrist_Middle_Angle,Right_Angle_Wrist_Ring_Angle,Right_Angle_Wrist_Pinky_Angle,Right_Angle_Index_Middle_Ring_Angle,Right_Bounding_Box_Min_X,Right_Bounding_Box_Min_Y,Right_Bounding_Box_Max_X,Right_Bounding_Box_Max_Y,Right_Finger_Spread_Thumb_to_Index,Right_Finger_Spread_Index_to_Middle,Right_Finger_Spread_Middle_to_Ring,Right_Finger_Spread_Ring_to_Pinky,Right_Orientation_Palm_Orientation,Right_Orientation_Index_Orientation,Right_Finger_Flexion_Thumb_Flexion,Right_Finger_Flexion_Index_Flexion,Right_Finger_Flexion_Middle_Flexion,Right_Finger_Flexion_Ring_Flexion,Right_Finger_Flexion_Pinky_Flexion,Right_Tip_To_Palm_Thumb_Tip_To_Palm,Right_Tip_To_Palm_Index_Tip_To_Palm,Right_Tip_To_Palm_Middle_Tip_To_Palm,Right_Tip_To_Palm_Ring_Tip_To_Palm,Right_Tip_To_Palm_Pinky_Tip_To_Palm,Right_3D_Features_Z_Range,Right_3D_Features_Mean_Z,Right_3D_Features_Z_StdDev,Left_Hand_Present,Left_Distance_Wrist_to_Index_Tip,Left_Distance_Wrist_to_Middle_Tip,Left_Distance_Wrist_to_Ring_Tip,Left_Distance_Wrist_to_Pinky_Tip,Left_Distance_Thumb_Tip_to_Index_Tip,Left_Distance_Index_Tip_to_Pinky_Tip,Left_Angle_Wrist_Index_Angle,Left_Angle_Wrist_Middle_Angle,Left_Angle_Wrist_Ring_Angle,Left_Angle_Wrist_Pinky_Angle,Left_Angle_Index_Middle_Ring_Angle,Left_Bounding_Box_Min_X,Left_Bounding_Box_Min_Y,Left_Bounding_Box_Max_X,Left_Bounding_Box_Max_Y,Left_Finger_Spread_Thumb_to_Index,Left_Finger_Spread_Index_to_Middle,Left_Finger_Spread_Middle_to_Ring,Left_Finger_Spread_Ring_to_Pinky,Left_Orientation_Palm_Orientation,Left_Orientation_Index_Orientation,Left_Finger_Flexion_Thumb_Flexion,Left_Finger_Flexion_Index_Flexion,Left_Finger_Flexion_Middle_Flexion,Left_Finger_Flexion_Ring_Flexion,Left_Finger_Flexion_Pinky_Flexion,Left_Tip_To_Palm_Thumb_Tip_To_Palm,Left_Tip_To_Palm_Index_Tip_To_Palm,Left_Tip_To_Palm_Middle_Tip_To_Palm,Left_Tip_To_Palm_Ring_Tip_To_Palm,Left_Tip_To_Palm_Pinky_Tip_To_Palm,Left_3D_Features_Z_Range,Left_3D_Features_Mean_Z,Left_3D_Features_Z_StdDev
A,1,1,0.7776934716049463,0.6838409993399226,0.5517748697696762,0.4562721914986898,0.5309131204661479,0.42061505023031015,31.135589457242315,27.41103640014832,24.370195155387112,23.988434513347443,143.44257671324647,0.5262807011604309,0.34708625078201294,0.7701078653335571,0.6066604852676392,0.5309131204661479,0.13259512885309951,0.15861427828549143,0.13407381370437718,-1.6014333707428376,-1.7654263463890356,179.24945748708822,92.21348912232288,107.94216737774867,114.58594595724846,131.57402057597588,0.8275737216694747,0.33448861188529977,0.2211505081238772,0.1928154072247269,0.25530353774137376,0.29943119139055907,-0.1582727406121214,0.07228367225290683,1,0.734586244406399,0.5827251860052372,0.4274610250606839,0.32454096615261935,0.5515003390634181,0.49409805884812347,34.36952116854992,27.52939440983789,20.862767820109152,15.328850174802097,147.40071258125482,0.24668219685554504,0.3095567524433136,0.5044606328010559,0.5601871013641357,0.5515003390634181,0.16519126655330962,0.1778340414376298,0.15134391317386303,-1.5246105578685003,-1.3519530356155993,178.1676512367903,113.87812386791279,124.04375418347556,131.38444037174838,139.95040001435632,0.892891595129801,0.4212046649214466,0.33704695054173367,0.33029132844940123,0.3836041929805916,0.36296445392215143,-0.22992785363578305,0.08694174729246493
A,1,1,0.8135079402044268,0.7196301381802478,0.5947337289100068,0.5069732102510093,0.521199209440462,0.40650912873959616,31.510728982253823,29.245987648257497,27.767230200455863,28.48906486770413,143.44177025721126,0.5262969732284546,0.349544882774353,0.7700178027153015,0.6120091676712036,0.521199209440462,0.1267277974693397,0.15101705379281924,0.13111038702189073,-1.6033041310203697,-1.7707455442156441,179.9071083618384,84.95105826245623,101.80490083027173,103.90816992083622,128.98753897083114,0.8243390050273792,0.32183643069795476,0.20986160051780953,0.16157915549805177,0.20938299722320447,0.2782537433277745,-0.14590777641465102,0.07069155292712366,1,0.7275618272867754,0.581095734719734,0.42886380985839034,0.34595816767282406,0.5332987040879186,0.4801659432497876,32.60440992832093,24.587437608685004,18.286080503438374,13.679181923800995,148.15067766117446,0.24809926748275757,0.31125399470329285,0.5023577213287354,0.5626229047775269,0.5332987040879186,0.16895102442466556,0.1726964024827584,0.14071521770335624,-1.5455311702742176,-1.3757343160057889,177.9288604146144,110.20440883831003,120.58651604550604,128.72026146992124,136.02029967105847,0.8620352742786995,0.39850257050799415,0.30572595753980425,0.32146792973216504,0.36904353192341116,0.33675438645344946,-0.21461503877733018,0.08189387896726343
A,1,1,0.8094023783152708,0.7161226544929318,0.6065428821052261,0.5423916423264392,0.5275786690826291,0.4009240357882622,31.44141048971398,27.14715582017679,24.848517978822606,29.00958594404719,144.239768690759,0.5295735001564026,0.344516783952713,0.7720022201538086,0.6119545102119446,0.5275786690826291,0.1366716340283422,0.15127307291141084,0.11452788861256812,-1.5914826958492854,-1.7616200631670134,179.22392955931994,79.45295540518218,97.90018022759716,100.26078876697194,122.24554640481765,0.8255610422196494,0.32316621794275435,0.19946469566495528,0.1391164246542135,0.18069286406414434,0.26017638461840503,-0.13411384654581338,0.06756800253214164,1,0.7446332981730427,0.6016938948847368,0.45705772372918213,0.3615869965270381,0.5424836469068461,0.4741239941921895,34.17849273600351,26.42726908852116,20.35622398502319,16.291558091506907,147.21196002773482,0.24931856989860535,0.3127535581588745,0.5059602856636047,0.5634599924087524,0.5424836469068461,0.164099132226817,0.1691728755835071,0.1413710410237642,-1.5285111106097522,-1.360584014900485,176.90972613001333,108.04991169208711,121.03411878980643,128.8819250643148,137.74277765742406,0.8779021007883676,0.3973673181603731,0.30114860788315617,0.2969992744600246,0.352168588830393,0.33863494566879604,-0.20972804530674663,0.08119390038465783
A,1,1,0.8247861248653177,0.7526761903601528,0.647893734741741,0.5809465401823771,0.553732827567549,0.39889579328480784,32.322619849145724,29.191778152737577,27.311130697394088,30.318726352655972,145.81769174130844,0.5282983779907227,0.34629225730895996,0.7755977511405945,0.611072301864624,0.553732827567549,0.13867677799717318,0.14946414904094396,0.11714385783370287,-1.5789740717231755,-1.762339430983421,179.19384110382953,69.5195986135923,82.93267400567423,87.69302790393301,116.09828475953492,0.8628961466641875,0.32894483859397367,0.19217070870680464,0.10859366410779511,0.1516348639851149,0.27571195306641233,-0.14486965245021885,0.06929219225774684,1,0.7287427729518611,0.6032240081794035,0.4816333442434746,0.3908053095220242,0.531634911222518,0.44270541541916375,30.421971262713548,23.068830583639603,17.332291577695944,14.73139269569197,147.81728635135514,0.2443617880344391,0.3132077753543854,0.5051022171974182,0.568594753742218,0.531634911222518,0.15388953605102226,0.1584983243927705,0.13137386264600287,-1.5613165879778197,-1.3939060541875454,179.3418234910343,105.65657506792078,118.35644205779133,126.01678566806058,140.1318415666388,0.8441225154614057,0.36350403934338754,0.2719683147455306,0.264507430070892,0.33298123857673934,0.3108187683135286,-0.2018454900840756,0.07596291943165544
A,1,1,0.8515725951585291,0.7837191616115106,0.6751025961628601,0.6041454195029977,0.5729379018093588,0.4049462355301397,28.964252666677595,30.239285728811634,28.486200121144687,31.589634176422248,151.20752746587368,0.5287064909934998,0.3454502522945404,0.7739601731300354,0.6131381988525391,0.5729379018093588,0.136785463173854,0.155993030470981,0.11972339371989696,-1.6170509355639764,-1.8021398808752342,177.31917847923947,63.12057565856785,74.12994585885124,77.98840751877259,109.09465871831402,0.878525559098928,0.3199998847927989,0.18331666507851954,0.08035838033408337,0.13772224872641722,0.288700773664071,-0.14829498855926113,0.0729608488243404,1,0.7397973596655439,0.6329115849248529,0.5171517874975063,0.4308881920959257,0.5356049160474026,0.43594115911161635,28.33157521707847,23.296584918755233,17.589860085489715,14.002311615102798,147.72684377701736,0.24555367231369019,0.3122742772102356,0.508022129535675,0.5723204016685486,0.5356049160474026,0.1399357878985173,0.15937434477169038,0.13772751992711074,-1.5291675946676184,-1.3596457817276701,177.91286476152777,103.6349851992411,119.53244439263005,128.43320681583086,141.7600747450245,0.8294878386146878,0.33802368809230154,0.24285335337290867,0.22524838586832696,0.29817773903413075,0.3167807458360899,-0.20253806659554024,0.07743683172952218
A,1,1,0.8487285895059906,0.7868335882755172,0.6895787071692812,0.6236201469183138,0.5547031467158294,0.3943549863118425,29.81900944516695,29.922918576152462,27.941890284372587,32.40167690374822,148.83153294149463,0.5321720242500305,0.34821900725364685,0.7742233276367188,0.6149266958236694,0.5547031467158294,0.1345608438890041,0.1530781249536018,0.11395652187072758,-1.5987330911770385,-1.7808134241912152,177.88894672377657,61.94346158650128,72.82455937415791,74.97778796383196,104.71875516098982,0.8572158628440015,0.3146126401017406,0.18005248029680554,0.06505255490895981,0.12187864442216123,0.2572043497766882,-0.12867473491245277,0.06719669348585228,1,0.7538227591612604,0.658832248345314,0.5366579045862182,0.4577270482114015,0.5329623401857009,0.4349811823781146,29.84449211632561,24.02070798352462,17.196981184729296,13.956896923823493,145.70177224559217,0.24323657155036926,0.3167996406555176,0.506467342376709,0.5712377429008484,0.5329623401857009,0.13952938790281122,0.16585165587705808,0.13255697597712765,-1.542437049013155,-1.368010204601276,176.5224039572801,95.75002388850396,110.62762375731182,122.21094209119721,140.10570929224954,0.8376896921871277,0.33663821649888437,0.22648999894691677,0.2076680362205413,0.2771352641427111,0.3017056285128663,-0.20694338892888825,0.07543685614076685
A,1,1,0.8781869358877662,0.8229156425473697,0.7302910286869256,0.66325669406286,0.576855171335902,0.4232431143678036,27.46821942371258,32.58296076081112,30.118337707426182,31.492295163621172,156.2086327632137,0.5324041247367859,0.34900057315826416,0.7726668119430542,0.6138044595718384,0.576855171335902,0.1317000054633841,0.1628307004852873,0.13508028072893197,-1.6262081842120435,-1.811088389933791,175.68434714071878,51.478432385340255,59.25184381942563,61.019497578175375,91.44246040229315,0.8860041238067264,0.31867086455842625,0.1882527672840268,0.03596761221141007,0.11773938031258437,0.27370053538091776,-0.13919928392752604,0.07088406738900374,1,0.7561730191157197,0.6653234064214514,0.5546166058554509,0.47752937646259597,0.5334282512314834,0.4338162517498134,28.896793394873217,21.533940178747645,16.54470212081994,13.251760465926761,143.97327793988194,0.24271038174629211,0.3146178126335144,0.5066366791725159,0.5702550411224365,0.5334282512314834,0.15181128167599459,0.15515204047755898,0.13248752510485462,-1.525062338951754,-1.3424824785498692,176.66553300757252,91.70291610828309,109.24662066965365,123.02668440688262,142.14967884217424,0.8313387275579162,0.32920879703753003,0.20092001634798026,0.18564192678119112,0.2617425655755394,0.3055704187413048,-0.20642302934456477,0.07499719717837304
A,1,1,0.8859687523715192,0.837342475026022,0.7618450237719483,0.6952359457805065,0.5831879498452258,0.4383328489363373,27.539121655038354,31.81289204483295,30.488674960841276,31.90836512705527,159.69231456557895,0.535204291343689,0.35200035572052,0.7716678380966187,0.6112127304077148,0.5831879498452258,0.13813208804186178,0.16311265656563395,0.14473388725139533,-1.6369043347462335,-1.8170973677100897,174.46477387042026,45.48509497838128,51.361568648534536,52.03294842287699,76.83224749516413,0.893956585487284,0.3203318191207036,0.18618349594316003,0.02370175107417713,0.1211038655975522,0.2536728104154456,-0.13262038082636876,0.06946305600017741,1,0.7734731890782608,0.7016890411921954,0.5989049934143776,0.5484481846242285,0.5331819379864887,0.42267219150533364,26.846808972409427,22.46587171669082,16.685949813261526,15.300020949057394,146.17486715121953,0.24052345752716064,0.31728023290634155,0.5060558915138245,0.5728439092636108,0.5331819379864887,0.14305254078839652,0.16061211394707534,0.12384596064661857,-1.518882695674873,-1.3301371367129153,176.54986245148555,85.15400760613466,101.31602388507389,114.6026256419745,135.19155488712698,0.8286374598571296,0.3154201157704483,0.1823788602496397,0.1424299530614977,0.2068932455920436,0.28796519044058244,-0.196344158754277,0.07289727805476406
A,1,1,0.8840242626619436,0.8366911783639182,0.7594100447658088,0.696230276290729,0.5954922252253847,0.44653786299515824,27.012686594396484,31.6038727041902,28.551944659542258,30.219865388308037,159.72936443879888,0.5344805121421814,0.3501606583595276,0.7702436447143555,0.6102145314216614,0.5954922252253847,0.1372297488480632,0.16957765001487632,0.14697561048257748,-1.6508587249282871,-1.8317801883938043,174.54950227215747,41.371850418127906,47.34995189897905,48.49150202480071,73.66535233256596,0.9026362912481973,0.31996633382274275,0.18672447760823868,0.01787360997264696,0.12930952170054374,0.24017227719208217,-0.1301818534990367,0.0692320160321986,1,0.7716272694229825,0.7066265082926698,0.6062510631760213,0.5543037859756718,0.5366928272246775,0.4225462253623867,25.38476410091949,21.75410733492901,16.666327557354677,14.73437230505678,147.18646787719652,0.2400755137205124,0.3177996873855591,0.5065827369689941,0.5737833976745605,0.5366928272246775,0.14356723123892925,0.15813768918065269,0.12733633315222764,-1.5082182629629328,-1.315979660358496,176.9109776460601,83.3436813565421,98.25248585233396,113.36787352003671,135.48180894805503,0.8267452297845723,0.31135065113035004,0.17518999920117045,0.13538416079877422,0.20572504817381398,0.2903694634214636,-0.19328760743936213,0.07259762904279751
A,1,1,0.886108311316158,0.8442036088803261,0.7817124964081016,0.7128310484203484,0.5915196309597621,0.46207348300383366,26.09718837192225,29.154521198414624,26.93637047010559,28.688054921792418,162.02297166471524,0.5380851030349731,0.3509126305580139,0.7695600390434265,0.6074697971343994,0.5915196309597621,0.14720533633074032,0.17077180534809588,0.1550985111478703,-1.6778997622534602,-1.860793447459334,173.9424970931283,31.7417196065061,38.739790939678635,40.15767148009353,62.00467680742788,0.896321915433373,0.3212987218005747,0.18126806834199136,0.02941904461448554,0.14162810706797516,0.23914628017461054,-0.12805601416322518,0.07267201176444937,1,0.8309977065594556,0.7772077056138226,0.6717063319021964,0.6150641056112749,0.5688716857352121,0.4592736801807916,23.035040812875145,23.8697274408659,18.79232453078761,18.39450326877378,153.96013120752215,0.24134013056755066,0.3164931833744049,0.5053614377975464,0.5697709918022156,0.5688716857352121,0.15542981003112902,0.1750433242494907,0.14001218423426526,-1.4856489863094229,-1.2760938172333287,176.4819953477691,58.7711863229899,67.26329329366492,84.00911188911586,113.43254095449822,0.8790184759075397,0.3184095050227376,0.1631049583317061,0.07194943716245414,0.1775856979944677,0.2829699337081752,-0.18729689536094035,0.07043125095731849
A,1,1,0.8904460601055287,0.8488645484601194,0.7883733800178931,0.7337041349784993,0.5891087139194923,0.46024832940823307,25.81657590064767,30.176747772792634,29.280588077626216,35.12350457984328,161.14189282715594,0.5382431149482727,0.35249289870262146,0.7685413360595703,0.6066389083862305,0.5891087139194923,0.14535372513354353,0.1714351479274094,0.1509129713859706,-1.6824409146876056,-1.8669049992132882,173.60485538929393,29.714348309508274,37.63666072092935,37.10994649719388,55.76434924058007,0.897833585577354,0.3232256817174914,0.18601837556498257,0.03849186986027933,0.13715962950416175,0.23316874572378982,-0.11841521378169588,0.07161588315062402,1,0.8371081371982413,0.7821781318171577,0.671968631106979,0.6259457568299056,0.5684220898393376,0.45050775262968584,21.199512897396488,23.68924541035741,18.611428882792023,19.7985936488276,152.2563806063075,0.2418965995311737,0.31703177094459534,0.5033705234527588,0.5707752704620361,0.5684220898393376,0.1526058872560176,0.17594530615030857,0.1321437091063843,-1.4826562823051916,-1.2713159561591458,176.5756362925641,57.583027060721946,66.11029025766304,79.04987426811168,114.12713382927916,0.8735996389959638,0.3105848552705678,0.1582473535432821,0.06961571996524976,0.16792451435581907,0.2612090372120623,-0.17954308127309584,0.06881788550952256
A,1,1,0.8982819381605213,0.861481153620294,0.791201011679334,0.7331184671648683,0.5925303700735544,0.4737480271714617,23.877138984728276,32.6734177041225,28.20983793584719,29.45323068220968,162.61829365029274,0.5400063991546631,0.35050955414772034,0.769388735294342,0.6073845624923706,0.5925303700735544,0.13796292442216643,0.18142561186054587,0.16277571188569231,-1.706827403779994,-1.8936875445768,171.97386636059332,24.80639001563482,32.54883759583891,32.98770970887578,52.88265554147018,0.8987289406122589,0.32168917889015136,0.193624633220837,0.038225349480185626,0.15220242825715558,0.24491764388700998,-0.11453298619725749,0.07168277124059158,1,0.8683054056281013,0.8179272437150226,0.7180461979711237,0.6586562619132486,0.5758916754307288,0.4476225496243319,21.024069609216827,27.4723118980946,23.422476183207568,21.953393483654608,154.09657135315823,0.2444225251674652,0.31262168288230896,0.5061866044998169,0.5725801587104797,0.5758916754307288,0.14415546498590898,0.16980954440939758,0.1428737882513361,-1.4694542526326348,-1.261703685048106,177.15798086271747,47.40986245616959,55.670983785850524,67.74663235662977,105.68250408054632,0.8853239135202164,0.310012772408681,0.16846716587283683,0.03053986982768681,0.14961036631669905,0.2669221960584049,-0.17442504874472847,0.06974503606841503
A,1,1,0.869404640717358,0.8282781675541837,0.7874180116572319,0.7460109847780524,0.5993589424198758,0.4788888018827956,23.634299190678508,26.170351658656223,25.63378827815055,29.279897031555503,162.42768748760318,0.5420156717300415,0.34791213274002075,0.7692725658416748,0.6045981049537659,0.5993589424198758,0.15094043240072416,0.1725705588124195,0.16106323763566513,-1.7230357271186378,-1.9153872802361476,171.2487056659229,20.191665284481545,27.363328433713317,28.64232537096679,46.565467689565715,0.8879726779444349,0.32082984346168114,0.17463196389240124,0.033037925830117734,0.1580658743777926,0.2525535741369551,-0.12272687214378246,0.07487676026962477,1,0.8970226490161163,0.8465567621077876,0.7528734215284268,0.6918273903597482,0.590394631767526,0.4745376757317781,21.10083437182136,29.65259409524821,26.638645380494914,25.388371075537815,157.0316491915768,0.24648723006248474,0.3090241849422455,0.5052527785301208,0.5718095302581787,0.590394631767526,0.15185449664935974,0.1748060596504416,0.15675793323834547,-1.4648316135844088,-1.2556280796629715,174.30439293446074,34.9935210659054,42.67822440831702,48.05134596540475,80.24220177564253,0.9157558268674776,0.3254008287256787,0.18062124713081618,0.006379858523841442,0.1509114377557481,0.2781353669757989,-0.18484425459554543,0.07197624735181303
A,1,1,0.8828058933076907,0.8301622505091161,0.7819982021885005,0.7422159463778885,0.5988797788004419,0.4775810059967223,24.38832693634597,27.49127612746835,26.062444651877243,31.847749911308732,161.46843489060228,0.5446986556053162,0.3496335446834564,0.7730173468589783,0.6058378219604492,0.5988797788004419,0.14988417527161613,0.17493534135664965,0.1560474969307857,-1.7239333230113902,-1.919949971980457,170.38845388543754,20.038467246525514,27.534007808423056,28.52223413394075,47.61629563242102,0.8989901911607705,0.3272438992614267,0.18025028022214493,0.02881164744761307,0.15042278249815058,0.24545724687699746,-0.11902334941377296,0.07341766995456117,1,0.8916953717717765,0.8431389753111272,0.7568475247550519,0.7037476784103249,0.5897260123213789,0.4823744881994484,20.400596289874958,25.560500197362316,26.09539418264994,27.09073590816316,158.4808812264537,0.250749409198761,0.30879348516464233,0.5065436363220215,0.5708529353141785,0.5897260123213789,0.16447174278308965,0.1695583827140712,0.15781098614345093,-1.4378998665957639,-1.2285818949240024,173.4119114483089,27.926057254822883,34.2029205125928,39.28493435844364,68.59760794726483,0.9159909793137703,0.32784505198501274,0.1724016770735618,0.008837824983612982,0.15537472743959685,0.26058001750130294,-0.17125794150632515,0.06938500103255842
A,1,1,0.8789896952210746,0.8409970869827456,0.7888492611740524,0.7513894188789639,0.6046668347125375,0.4689565902319909,22.689994152357503,28.357802781457412,26.61483967775176,33.037309578487736,162.417906304152,0.5440482497215271,0.35040420293807983,0.7731104493141174,0.6083123683929443,0.6046668347125375,0.14470437992934665,0.17581041753663557,0.15344917449684373,-1.7171993186202537,-1.9094613541083134,171.49180078251726,20.39173831092691,27.941389346846204,29.504313534862394,48.418113328509556,0.8986080480996987,0.3196881854703996,0.1817491866476087,0.03465776657704264,0.14969491926908923,0.24868500512166153,-0.11725195968551179,0.07447747292279473,1,0.8918562593570115,0.8369847763705864,0.7415074533822376,0.693355594675861,0.5916109393639452,0.4833393675070409,18.670391784712063,23.946491154625658,23.271004999310247,24.831394475626574,157.28576010350912,0.25115373730659485,0.3092710077762604,0.5068339705467224,0.568884015083313,0.5916109393639452,0.16309124350498122,0.1737024696761371,0.1548218629008753,-1.4414701231869946,-1.2327072008570004,175.15204082199386,30.116360612857132,36.45900612451651,40.68109822105157,72.80651476136356,0.9144597083204213,0.323224575684431,0.16684882233291043,0.007280455575326816,0.161534460309403,0.26193385829260446,-0.17805622549632183,0.06964653573657864
A,1,1,0.8982843260465246,0.8336886018639246,0.7631108751134867,0.7154112786363301,0.6094715530466649,0.46880237476646097,28.62755087016958,31.659589229694703,30.655052257689498,35.28299620791791,162.5794185390435,0.543971061706543,0.35800760984420776,0.7720513343811035,0.6167535781860352,0.6094715530466649,0.14469127314933464,0.17096936559374118,0.15497795195330047,-1.6909272649492073,-1.8749048725564004,174.10878626317583,24.984639471416884,33.39297874997235,34.60534021168861,52.83622662007293,0.9252699090947865,0.33758435698284317,0.1941494086114215,0.024271956839442926,0.131500488665798,0.2340645170209811,-0.11442998910202988,0.06881362472624479,1,0.8992191144903723,0.8450391624508492,0.7365275049480997,0.6728725814338722,0.5916047528823506,0.46857043125312214,20.961210377297444,31.020301796360563,28.550232962613045,27.605141303113324,155.91925778120148,0.2498977780342102,0.315117210149765,0.5099263787269592,0.5732154250144958,0.5916047528823506,0.1544759406555203,0.17589444432292367,0.14916063212891448,-1.4557102859869253,-1.2379509842227945,174.56599087955829,39.061415905859945,45.898825364584795,51.881755833808015,85.63765442129169,0.9240534816557193,0.33257962864042595,0.1845687532738364,0.017267170704113908,0.1413197825341464,0.27542367202360946,-0.1876824685540243,0.07360298636948868
A,1,1,0.9287159350013464,0.87137679412601,0.7865880535776161,0.7217078987282552,0.6198614408356108,0.4781054876666121,28.897024846376333,38.66442781144256,36.165984729630935,36.56807438125465,163.4639581894319,0.5427702069282532,0.35820019245147705,0.7700969576835632,0.6197689771652222,0.6198614408356108,0.13974563800949275,0.1798056754356405,0.16320353816217814,-1.700574309190871,-1.8891493452549717,173.55819500450835,20.026153964958972,30.65965750860896,32.335613145651116,51.73570472079351,0.9518634013871297,0.34710915579702833,0.2128935736145186,0.04159253101025498,0.13113164315231698,0.2354541172234426,-0.11822769129232504,0.06963636649364884,1,0.8806841597189351,0.8252306524227817,0.7196285427291294,0.6585654293530833,0.5920380996426731,0.45799683912561684,23.577926439629344,29.15832612115317,26.759115392155778,27.65217279462547,154.98263256031169,0.2501783072948456,0.31788015365600586,0.5124787092208862,0.5753417015075684,0.5920380996426731,0.15548749206042148,0.17077907540142798,0.1424360068046266,-1.4716713154890024,-1.258504735768667,177.0449322254776,44.22522532462558,50.969625909864625,57.37486870411519,94.24527055152218,0.921450698280651,0.3305089974239053,0.17867381865716242,0.03173364069184017,0.13950508434878217,0.25837265159093875,-0.181011931160785,0.06849145912267067
A,1,1,0.8622883384410539,0.7766081680208139,0.6695753536729238,0.5927582013720508,0.5680417689178782,0.41908189179382804,33.59047099239125,30.7229939594141,28.59995858795552,33.932821840847105,152.33642452892676,0.5407577753067017,0.3591482937335968,0.7731546759605408,0.627241849899292,0.5680417689178782,0.13875160963759442,0.15804122053837052,0.12556834725818458,-1.6042310409567264,-1.7704601563094728,178.85447193772202,61.07212523204763,75.49263254634631,74.08858553586565,96.0371361627782,0.8833904404289815,0.33106215994197924,0.1943258285098241,0.08588109167558293,0.1429310182840941,0.21700635795913714,-0.12223081330786213,0.06246641962787053,1,0.7739678108016738,0.6961579154148272,0.5799904818103557,0.5072483951754789,0.564509685321345,0.4462559574117579,30.133390831708933,26.386963469559717,20.00450807182833,16.14018765769583,146.06475312589052,0.2472989559173584,0.3299318552017212,0.5187788605690002,0.5814629197120667,0.564509685321345,0.13591067294019707,0.16797331304507054,0.14691713914573032,-1.5761261617505888,-1.392969858751795,178.50478252155986,89.01601950368047,98.18277848069778,109.18295829788255,127.18779562780611,0.8859948878481827,0.3378666631296306,0.213421419575204,0.1627205198203984,0.2335825235552242,0.3224145426868647,-0.22001572307470788,0.07844162469945122
A,1,1,0.839591208585948,0.7641358236499969,0.667019540400965,0.5918299319406718,0.5749778482007191,0.40919849870955816,33.31215256651647,29.37448761489741,28.382236454700852,33.94371868321496,148.26695574065388,0.5403016805648804,0.35783737897872925,0.7763992547988892,0.628818690776825,0.5749778482007191,0.14093769116041513,0.1509838797552284,0.12313093209276345,-1.5603485049669983,-1.7296490972314391,178.2137701317271,64.44541837125173,76.992322976606,75.51001508149604,96.22388252181909,0.8859045032107777,0.3292062038548413,0.18929606921845368,0.08427037929490071,0.1407765077676365,0.25291350062374807,-0.13521660947308725,0.06712186707130087,1,0.7686973866183515,0.6858737166081038,0.5680790959574877,0.491634435416917,0.5424003572078702,0.4440055893356641,29.858292179809315,25.086095697031862,19.09401304802897,14.083154080273681,147.01063365217996,0.24804078042507172,0.32547247409820557,0.5175477266311646,0.5834648609161377,0.5424003572078702,0.13867135747630807,0.16352284036561152,0.14642899486442335,-1.5655162329052155,-1.3895800216817027,178.02609244817756,88.4173419331641,102.0245187380292,114.31919380814267,129.5318677332176,0.857257793942037,0.33363609562768176,0.21091633964431583,0.17637065230713533,0.24941422979665795,0.3416766506799811,-0.21650669249741794,0.08218207186916261
A,1,1,0.7669934623506889,0.6763968922364292,0.553669808557589,0.4610702394478047,0.5523222692847249,0.3852451258075866,30.05226374482958,27.028412529329927,25.84400840443047,27.94718750251838,141.923853936608,0.5338866710662842,0.35702231526374817,0.7711185216903687,0.6275246143341064,0.5523222692847249,0.12263604553684562,0.14412503061970164,0.12218999323733697,-1.5286761170230685,-1.683866432349414,178.55094472923136,92.76176265587623,107.9170386409969,112.91632860539879,131.35851174566923,0.8363033894441698,0.3215999875316447,0.22156343688468472,0.19771686624581544,0.2495361862933716,0.2820221935461058,-0.14597796864255616,0.07062636324868082,1,0.7595786101492624,0.6111607110052716,0.46274469644300786,0.35990636170777973,0.5292574267437217,0.476164975210977,34.03181517359443,27.28669015174196,21.739000377158696,17.488593341700472,148.68229533286555,0.2621734142303467,0.32037532329559326,0.5148359537124634,0.5801123380661011,0.5292574267437217,0.1627266375881764,0.16828223962172797,0.14552515009303135,-1.553864627267359,-1.3970651209312854,179.71648902104766,108.1550318457717,119.28549029244101,126.0230785612249,138.74245371033717,0.8673323270137915,0.38298149485193633,0.29532559133071934,0.29394818323752003,0.35116175089006946,0.3613725881348213,-0.22692157312603575,0.08639994553900479
